"Index","crix","btc","dash","xrp","xmr","ltc","doge","nxt","nmc","Euribor_1Y","Euribor_3M","Euribor_6M","Open_price_EuroUK","High_price_EuroUK","Low_price_EuroUK","Close_price_EuroUK","Open_price_EuroUS","High_price_EuroUS","Low_price_EuroUS","Close_price_EuroUS","Open_Price_USJPY","High_Price_USJPY","Low_Price_USJPY","Close_Price_USJPY","lowerBand_crix","lowerBand_btc","lowerBand_dash","lowerBand_xrp","lowerBand_xmr","lowerBand_ltc","lowerBand_doge","lowerBand_nxt","lowerBand_nmc","lowerBand_Euribor_1Y","lowerBand_Euribor_3M","lowerBand_Euribor_6M","lowerBand_Open_price_EuroUK","lowerBand_High_price_EuroUK","lowerBand_Low_price_EuroUK","lowerBand_Close_price_EuroUK","lowerBand_Open_price_EuroUS","lowerBand_High_price_EuroUS","lowerBand_Low_price_EuroUS","lowerBand_Close_price_EuroUS","lowerBand_Open_Price_USJPY","lowerBand_High_Price_USJPY","lowerBand_Low_Price_USJPY","lowerBand_Close_Price_USJPY","middleBand_crix","middleBand_btc","middleBand_dash","middleBand_xrp","middleBand_xmr","middleBand_ltc","middleBand_doge","middleBand_nxt","middleBand_nmc","middleBand_Euribor_1Y","middleBand_Euribor_3M","middleBand_Euribor_6M","middleBand_Open_price_EuroUK","middleBand_High_price_EuroUK","middleBand_Low_price_EuroUK","middleBand_Close_price_EuroUK","middleBand_Open_price_EuroUS","middleBand_High_price_EuroUS","middleBand_Low_price_EuroUS","middleBand_Close_price_EuroUS","middleBand_Open_Price_USJPY","middleBand_High_Price_USJPY","middleBand_Low_Price_USJPY","middleBand_Close_Price_USJPY","upperBand_crix","upperBand_btc","upperBand_dash","upperBand_xrp","upperBand_xmr","upperBand_ltc","upperBand_doge","upperBand_nxt","upperBand_nmc","upperBand_Euribor_1Y","upperBand_Euribor_3M","upperBand_Euribor_6M","upperBand_Open_price_EuroUK","upperBand_High_price_EuroUK","upperBand_Low_price_EuroUK","upperBand_Close_price_EuroUK","upperBand_Open_price_EuroUS","upperBand_High_price_EuroUS","upperBand_Low_price_EuroUS","upperBand_Close_price_EuroUS","upperBand_Open_Price_USJPY","upperBand_High_Price_USJPY","upperBand_Low_Price_USJPY","upperBand_Close_Price_USJPY"
2016-03-03,784.108194590026,420.171,4.80277843599112,0.008048,1.07682740066286,3.30944582802644,0.000241503807017526,0.00736203096417841,0.419255684069002,-0.025,-0.213,-0.135,0.7714,0.7749,0.7702,0.7726,1.0865,1.0972,1.0851,1.0955,113.48,114.27,113.28,113.67,626.389088796943,357.202497511077,3.31003293796743,0.00717418576776394,0.358709297983686,2.92145238197401,0.000241358056320638,0.0069004161248133,0.389518920382042,-0.02745009578517,-0.217302706895768,-0.140184996809565,0.760316779268594,0.765909665475395,0.757292765633839,0.762394769056275,1.08320284452215,1.08889193743433,1.07924767410414,1.08280137373414,110.481841335977,111.275017273541,109.977500630359,111.00904807515,723.453950958388,405.924266666667,3.90129200842367,0.0079388,0.701571166740236,3.2303070125186,0.000275566145257831,0.00811863447742573,0.412142940075988,-0.0105,-0.186933333333333,-0.118133333333333,0.776683333333333,0.781236666666667,0.772476666666666,0.77662,1.11103666666667,1.11562666666667,1.10419666666667,1.10984,114.409,114.972666666667,113.458,114.242666666667,820.518813119832,454.646035822256,4.49255107887992,0.00870341423223605,1.04443303549679,3.5391616430632,0.000309774234195024,0.00933685283003816,0.434766959769933,0.00645009578516997,-0.156563959770899,-0.0960816698571017,0.793049887398072,0.796563667857938,0.787660567699494,0.790845230943724,1.13887048881118,1.142361395899,1.12914565922919,1.13687862626586,118.336158664023,118.670316059792,116.938499369641,117.476285258183
2016-03-04,771.471321592645,409.408,4.58947962670456,0.008136,1.16965849466957,3.2323665845195,0.000236224822834435,0.00713277559559358,0.413907580559647,-0.028,-0.215,-0.136,0.7728,0.7773,0.7712,0.773,1.0955,1.1042,1.09,1.1001,113.68,114.25,113.15,113.75,635.618269117989,361.104835950259,3.28977790449695,0.0073382264709227,0.352479792716986,2.93990596334204,0.000238269236881887,0.00683507961520825,0.391525711566868,-0.0279160369411992,-0.218782229527699,-0.14048329932529,0.762585579977562,0.768254452214776,0.760002534763265,0.76431486590731,1.083465983096,1.08867052770872,1.07912887676096,1.08269307277898,110.893360776168,111.631969991473,110.067536871948,111.144311172371,728.04906982707,407.501033333333,3.92502503899707,0.0079814,0.721009763419488,3.2388813741977,0.000274944066470122,0.00810379205067249,0.412888844735226,-0.0116333333333333,-0.188666666666667,-0.1195,0.777253333333333,0.78168,0.773023333333333,0.777136666666667,1.11096,1.11573333333333,1.10409333333333,1.10997,114.159,114.747,113.24,114.033666666667,820.47987053615,453.897230716408,4.5602721734972,0.0086245735290773,1.08953973412199,3.53785678505336,0.000311618896058357,0.00937250448613673,0.434251977903583,0.00464937027453256,-0.158551103805634,-0.0985167006747101,0.791921086689105,0.795105547785224,0.786044131903402,0.789958467426023,1.138454016904,1.14279613895795,1.12905778990571,1.13724692722102,117.424639223832,117.862030008527,116.412463128052,116.923022160962
2016-03-05,758.928116310087,397.241,5.02515472193812,0.007929,1.19079613459247,3.15563842976054,0.00021966009705425,0.00684314272810562,0.397230215602896,-0.028,-0.215,-0.136,0.7728,0.7773,0.7712,0.773,1.0955,1.1042,1.09,1.1001,113.68,114.25,113.15,113.75,642.223287810408,362.910335091525,3.19988572627292,0.00751357638763471,0.351918329600727,2.94730306386658,0.000232728313707407,0.00673336428417338,0.391400282453807,-0.0290311052817204,-0.220380106037622,-0.141273208718157,0.764528400988681,0.769435175426183,0.761857408946004,0.765121143335024,1.08301257011467,1.08822117997393,1.07862529994368,1.08246335039843,111.041139899273,111.765097455605,110.207453939716,111.213728788773,732.41756168973,408.877166666667,3.94022796836449,0.00802323333333333,0.743674026608787,3.24551639699025,0.000274138842811866,0.00807394885938973,0.413580077362544,-0.0128333333333333,-0.190433333333333,-0.120833333333333,0.777766666666667,0.782206666666667,0.773656666666667,0.777563333333333,1.11109,1.11539,1.10408666666667,1.10963,113.950333333333,114.554333333333,113.110666666667,113.896,822.611835569053,454.843998241809,4.68057021045606,0.00853289027903196,1.13542972361685,3.54372973011392,0.000315549371916325,0.00941453343460607,0.435759872271282,0.0033644386150537,-0.160486560629045,-0.100393457948509,0.791004932344652,0.79497815790715,0.785455924387329,0.790005523331642,1.13916742988533,1.14255882002607,1.12954803338965,1.13679664960157,116.859526767394,117.343569211062,116.013879393618,116.578271211227
2016-03-06,772.717773066504,404.912,4.62275345628038,0.007859,1.23099536627257,3.18020695196237,0.000218807438818158,0.00736259655343784,0.410622990999784,-0.028,-0.215,-0.136,0.7728,0.7773,0.7712,0.773,1.0955,1.1042,1.09,1.1001,113.68,114.25,113.15,113.75,647.427410682188,364.028668999483,3.19495620575457,0.00763383790977033,0.353691263279017,2.95132910817539,0.000227344436208172,0.00667757409731267,0.390854952207623,-0.0301926605263109,-0.221597869724161,-0.141859367343797,0.765304352317587,0.770171057732172,0.762547260862044,0.765540673199509,1.08226094527002,1.08755237438001,1.07774971982446,1.08171412274811,111.124513952376,111.870931906624,110.397387767768,111.381910673232,735.251491116179,409.172666666667,3.96533478955994,0.00805496666666667,0.766486211647223,3.24607452495548,0.000271928012190847,0.00802355013183982,0.41302179761948,-0.0138333333333333,-0.192066666666667,-0.121966666666667,0.778186666666667,0.782446666666667,0.77407,0.777726666666667,1.1106,1.11473666666667,1.10352666666667,1.10894666666667,113.810333333333,114.421666666667,112.999,113.796333333333,823.07557155017,454.316664333851,4.73571337336531,0.00847609542356301,1.17928116001543,3.54081994173557,0.000316511588173522,0.00936952616636697,0.435188643031338,0.00252599385964427,-0.162535463609172,-0.102073965989537,0.791068981015746,0.794722275601161,0.785592739137956,0.789912660133824,1.13893905472997,1.14192095895332,1.12930361350887,1.13617921058522,116.496152714291,116.97240142671,115.600612232231,116.210755993434
2016-03-07,775.478524570573,413.74,4.3152269410291,0.007922,1.0357381276216,3.24944870944074,0.000228603066685657,0.00750966348397802,0.474197714582214,-0.024,-0.216,-0.136,0.7737,0.7749,0.7709,0.772,1.1006,1.1025,1.0938,1.1012,113.78,114.06,113.2,113.43,655.637290144538,366.625091225056,3.20017730928407,0.00765523427234526,0.386167891032677,2.96241689649071,0.000223571536393936,0.00663118503454401,0.382079279758694,-0.0306713824533528,-0.222507011970449,-0.142118261490353,0.765876361874306,0.770700001284274,0.762976660209032,0.765860940119687,1.08153840019657,1.0868488428919,1.0770321531169,1.08121277675112,111.282572081903,112.048381297513,110.650530029867,111.600519591028,738.639528098049,409.811966666667,3.97674401770089,0.00807476666666667,0.791091517491166,3.24848243999945,0.000269314917031486,0.00798374467890874,0.41304671342464,-0.0147,-0.193666666666667,-0.123033333333333,0.778333333333333,0.782633333333333,0.77422,0.777843333333333,1.10976333333333,1.11406666666667,1.10283666666667,1.10843,113.707333333333,114.316333333333,112.89,113.691666666667,821.64176605156,452.998842108277,4.75331072611771,0.00849429906098808,1.19601514394966,3.53454798350819,0.000315058297669037,0.00933630432327346,0.444014147090586,0.00127138245335276,-0.164826321362885,-0.103948405176313,0.790790304792361,0.794566665382393,0.785463339790968,0.78982572654698,1.1379882664701,1.14128449044144,1.12864118021644,1.13564722324888,116.132094584763,116.584285369154,115.129469970133,115.782813742306
2016-03-08,776.968745613536,411.877,4.39497029729054,0.007955,1.16664087939345,3.22901126652056,0.000219460086342025,0.00879855360743687,0.550507483325761,-0.025,-0.221,-0.138,0.7719,0.7792,0.7714,0.7744,1.1012,1.1057,1.099,1.1009,113.45,113.51,112.41,112.61,664.625610919307,370.064964896962,3.19347092268279,0.00766707173316973,0.404530688452255,2.97724959321744,0.000218476988809332,0.00660188511079283,0.357730027384031,-0.0309377264816172,-0.223566466058711,-0.142261598997911,0.766383661230445,0.771467775974425,0.763431759666734,0.766291008037945,1.08107407725667,1.0863085036836,1.07664274367104,1.08077340763794,111.497486742977,112.275130482746,111.011905287466,111.872532443774,742.626719266456,411.106466666667,3.98098491262454,0.00807573333333333,0.809587971839447,3.25478273587014,0.000267048726133998,0.00795868573210567,0.415515141184832,-0.0154333333333333,-0.1953,-0.1241,0.77851,0.78274,0.77436,0.777926666666667,1.10909666666667,1.11334,1.10227333333333,1.10795,113.607666666667,114.204666666667,112.782666666667,113.576333333333,820.627827613605,452.147968436371,4.76849890256629,0.00848439493349694,1.21464525522664,3.53231587852284,0.000315620463458665,0.00931548635341851,0.473300254985633,7.10598149505307e-05,-0.167033533941289,-0.105938401002089,0.790636338769556,0.794012224025575,0.785288240333265,0.789562325295388,1.13711925607667,1.1403714963164,1.12790392299562,1.13512659236206,115.717846590357,116.134202850587,114.553428045867,115.280134222893
2016-03-09,795.37199865844,412.319,4.53454790727447,0.00805,1.22848976006712,3.25702154757263,0.000225989475002816,0.00833596279892643,0.620270019155129,-0.023,-0.224,-0.139,0.7742,0.7756,0.7697,0.7739,1.101,1.1035,1.0944,1.0997,112.62,113.45,112.2,113.31,674.592390796509,374.335884307495,3.17650036999349,0.00765479724736403,0.425366016287247,2.99550961905335,0.00021479165346117,0.00659813704443973,0.328038696861011,-0.0312987553723181,-0.224956446456707,-0.142709622689349,0.766819674777482,0.771626327289504,0.763918594840302,0.766382303346963,1.0804341186254,1.08569585243298,1.07623391533451,1.08053276727792,111.794962681231,112.638182932947,111.150255698006,111.992508766937,746.473928490363,412.318466666666,3.98764168314401,0.0080626,0.83258694779372,3.26013035182246,0.000264987272503812,0.00796039263757226,0.420508195018976,-0.0162,-0.1971,-0.125233333333333,0.778626666666667,0.78299,0.774516666666666,0.77809,1.10845,1.11272,1.10188333333333,1.10746,113.497,114.074666666667,112.649,113.433666666667,818.355466184218,450.301049025838,4.79878299629452,0.00847040275263597,1.23980787930019,3.52475108459157,0.000315182891546455,0.00932264823070478,0.512977693176941,-0.00110124462768195,-0.169243553543293,-0.107757043977318,0.790433658555851,0.794353672710496,0.785114738493031,0.789797696653037,1.1364658813746,1.13974414756702,1.12753275133215,1.13438723272208,115.199037318769,115.511150400386,114.147744301994,114.874824566397
2016-03-10,796.900451079591,416.292,4.83656555142239,0.008188,1.08939049241213,3.27736926585224,0.000243546258891738,0.00865178771875138,0.574453388083785,-0.025,-0.229,-0.141,0.7737,0.7847,0.765,0.7824,1.0997,1.1217,1.082,1.1176,113.34,114.44,112.61,113.18,685.572199155087,378.804884480582,3.13499689486123,0.0076692127236866,0.469890261526993,3.01496424479853,0.000213319586833209,0.00659571494614352,0.321895725736641,-0.031381518770525,-0.226818483668151,-0.143306962739102,0.766862395241631,0.77159914832333,0.763489971899919,0.766226522502342,1.08013982636117,1.08608027438038,1.07543957330905,1.08087772448615,111.934974907134,112.679931926466,111.189802414623,112.068237538015,751.155863898121,413.691233333333,4.00118671596336,0.00806456666666667,0.85758089937576,3.26741816290124,0.000263152891435933,0.00796692671733039,0.427899243858191,-0.0168,-0.198933333333333,-0.1263,0.778766666666666,0.782953333333333,0.774643333333333,0.778026666666667,1.10796333333333,1.11212,1.10141666666667,1.1068,113.355,113.939,112.55,113.349333333333,816.739528641155,448.577582186085,4.86737653706548,0.00845992060964673,1.24527153722453,3.51987208100396,0.000312986196038656,0.00933813848851726,0.533902761979741,-0.00221848122947502,-0.171048182998515,-0.109293037260898,0.790670938091702,0.794307518343336,0.785796694766747,0.789826810830991,1.13578684030549,1.13815972561961,1.12739376002428,1.13272227551385,114.775025092866,115.198068073534,113.910197585377,114.630429128651
2016-03-11,804.15129185813,419.299,5.11212297837438,0.008808,1.10124458949236,3.35541402612921,0.000239667929104663,0.00939406528130582,0.538475083453381,-0.009,-0.225,-0.131,0.7827,0.7847,0.7735,0.7744,1.1174,1.1209,1.1078,1.115,113.18,113.91,112.76,113.8,694.514988680931,382.844259477567,3.08417411017317,0.00760947422307704,0.513282614728581,3.03266975128112,0.000212340367783568,0.00650540934894691,0.322049885487372,-0.0310919178148287,-0.228328154851638,-0.143249716259482,0.766719544797208,0.771575162111588,0.763301798521174,0.766239235182461,1.08043236536528,1.08646231652125,1.07480272231652,1.08168786266958,112.035095768494,112.74192434032,111.152651481279,111.990529571519,755.619224830066,415.104,4.03065755603319,0.00807823333333333,0.878360640599542,3.27474965591226,0.000261694252379197,0.00797177895227912,0.433813993789047,-0.0175,-0.200866666666667,-0.127366666666667,0.778696666666666,0.78294,0.774383333333333,0.778113333333333,1.10730333333333,1.11172,1.10028,1.10641666666667,113.271666666667,113.892,112.496333333333,113.285333333333,816.723460979201,447.363740522433,4.9771410018932,0.00854699244358963,1.2434386664705,3.5168295605434,0.000311048136974825,0.00943814855561132,0.545578102090721,-0.00390808218517132,-0.173405178481695,-0.111483617073852,0.790673788536125,0.794304837888412,0.785464868145493,0.789987431484206,1.13417430130139,1.13697768347875,1.12575727768348,1.13114547066376,114.508237564839,115.04207565968,113.840015185388,114.580137095148
2016-03-12,807.589272236805,410.801,5.33155544438663,0.008676,1.16167907440075,3.27425479466691,0.00023439947131277,0.00918651758909798,0.503002410556061,-0.009,-0.225,-0.131,0.7827,0.7847,0.7735,0.7744,1.1174,1.1209,1.1078,1.115,113.18,113.91,112.76,113.8,702.913003882972,387.677568897219,3.06673647836314,0.00761132360599861,0.549297035926172,3.05971833044784,0.000210407703523554,0.00649140707791838,0.325704459466797,-0.0310407880632253,-0.229692802798129,-0.142742779825025,0.766720363195248,0.771929393885355,0.763384167682987,0.766173006104171,1.08103029934819,1.08782286673764,1.07646457833293,1.08299333313309,111.971011680299,112.701533406966,111.263983091541,112.039449866028,759.806783211659,416.419666666667,4.07462087540046,0.0081095,0.899129554077002,3.28419023222781,0.000260048016689033,0.00801754346960409,0.438462562689723,-0.0177666666666667,-0.202533333333333,-0.128033333333333,0.77877,0.783033333333333,0.77447,0.77802,1.10691333333333,1.11138333333333,1.10001333333333,1.10595333333333,113.207,113.847333333333,112.484333333333,113.301333333333,816.700562540346,445.161764436115,5.08250527243778,0.00860767639400139,1.24896207222783,3.50866213400778,0.000309688329854512,0.0095436798612898,0.551220665912648,-0.00449254527010808,-0.175373863868537,-0.113323886841641,0.790819636804752,0.794137272781311,0.785555832317012,0.789866993895829,1.13279636731847,1.13494379992903,1.12356208833374,1.12891333353358,114.442988319701,114.993133259701,113.704683575126,114.563216800638
2016-03-13,821.915272638196,412.495,5.58231519722294,0.008594,1.24004014542746,3.29027995710387,0.00024243379946696,0.00902306132472825,0.4978185417675,-0.009,-0.225,-0.131,0.7827,0.7847,0.7735,0.7744,1.1174,1.1209,1.1078,1.115,113.18,113.91,112.76,113.8,709.645734642972,391.887577644382,3.01547765811504,0.00761925104381848,0.572920119580701,3.08173089066324,0.000210470278043419,0.00652043546006274,0.328721295076847,-0.0311407880632253,-0.231062111152515,-0.142593404367525,0.766863200238545,0.771742644818928,0.763333934854575,0.765868717456727,1.08219577926354,1.08848354922882,1.07705880390332,1.08343143084201,112.004303031413,112.719589520501,111.361651049367,112.076482767403,763.847938969635,417.544433333333,4.14178512156781,0.00813836666666667,0.920116736308238,3.29187877542194,0.000258539835974857,0.00806051318475478,0.442155281301914,-0.0178666666666667,-0.204066666666667,-0.128666666666667,0.778946666666666,0.782866666666666,0.774423333333333,0.777766666666667,1.10653,1.11083,1.09937,1.10538333333333,113.202666666667,113.858333333333,112.543666666667,113.347666666667,818.050143296298,443.201289022285,5.26809258502058,0.00865748228951485,1.26731335303577,3.50202666018063,0.000306609393906296,0.00960059090944681,0.555589267526981,-0.00459254527010808,-0.177071222180819,-0.114739928965808,0.791030133094788,0.793990688514405,0.785512731812092,0.789664615876606,1.13086422073646,1.13317645077118,1.12168119609668,1.12733523582466,114.40103030192,114.997077146166,113.725682283966,114.61885056593
2016-03-14,803.358081311169,414.585,5.40150487848659,0.008488,1.11200733354537,3.30122883826602,0.000234888444187315,0.00837357113017122,0.503852865013099,-0.008,-0.226,-0.131,0.7751,0.777,0.7731,0.7761,1.1149,1.1175,1.1074,1.1104,113.82,114,113.48,113.81,717.841343268228,395.111893502506,3.00678443876396,0.00762880554092219,0.593079966126632,3.09986741343302,0.000209624391115162,0.00654773809072543,0.330735826094005,-0.0312375906884163,-0.232089705691101,-0.142184779600876,0.7668615028047,0.771596986481862,0.763311682844766,0.765806914906482,1.08355617413796,1.08959769873705,1.07798589065885,1.08440192831749,112.053796461069,112.739548860939,111.397893321859,112.088093461959,768.137635679324,418.536933333333,4.20200430285886,0.00816013333333333,0.941429012042385,3.29879389232912,0.000256809335419408,0.00806644629457197,0.445376471395185,-0.0178666666666667,-0.205466666666667,-0.129166666666667,0.778976666666666,0.78293,0.77441,0.777706666666667,1.10602666666667,1.11042,1.09892333333333,1.10502333333333,113.228666666667,113.871333333333,112.578333333333,113.367666666667,818.43392809042,441.961973164161,5.39722416695376,0.00869146112574449,1.28977805795814,3.49772037122521,0.000303994279723654,0.00958515449841851,0.560017116696365,-0.00449574264491701,-0.178843627642232,-0.116148553732458,0.791091830528633,0.794263013518138,0.785508317155234,0.789606418426852,1.12849715919538,1.13124230126295,1.11986077600781,1.12564473834918,114.403536872264,115.003117805728,113.758773344808,114.647239871375
2016-03-15,809.929928041218,415.641,5.79346612754477,0.008175,1.14291614374699,3.29526839596709,0.000230136976344917,0.00839419041767258,0.493257975694593,-0.006,-0.227,-0.13,0.7764,0.786,0.7754,0.785,1.1099,1.1124,1.107,1.1108,113.81,113.92,112.61,113.17,722.053020691216,396.579305755812,2.95124241438358,0.007655085803317,0.599071232525422,3.11304610016889,0.000209098297567512,0.00659211654921967,0.333178410263633,-0.0315187983975169,-0.232915821887954,-0.141617523895575,0.766665045090423,0.771341122064428,0.763280511904608,0.765526307669281,1.08533230832821,1.09098792150264,1.07906753926384,1.08534895114814,112.133780140736,112.764063066677,111.508322613109,112.107772110804,771.388661899401,419.3423,4.25650990486235,0.00816726666666667,0.951833479170694,3.30485503571383,0.00025502660827694,0.00805170161276904,0.448451427531265,-0.0178333333333333,-0.2069,-0.129666666666667,0.778753333333333,0.782736666666667,0.774383333333333,0.777703333333333,1.10544,1.10989666666667,1.09846333333333,1.10451,113.276,113.887333333333,112.637,113.388,820.724303107586,442.105294244188,5.56177739534113,0.00867944753001633,1.30459572581597,3.49666397125878,0.000300954918986368,0.00951128667631841,0.563724444798896,-0.00414786826914979,-0.180884178112046,-0.117715809437758,0.790841621576243,0.794132211268905,0.785486154762058,0.789880358997386,1.12554769167179,1.1288054118307,1.11785912740283,1.12367104885186,114.418219859264,115.01060359999,113.765677386891,114.668227889196
